user_id,item_id
200238,067976402X 0671003755 0446601241 0446606812 0060976845 0679781587 0312924585 068484477X 0060987561 0345339703
200245,044021145X 0140257934 0385492081 0345391055 034540288X 0345370775 0345342968 0440241073 044022165X 0440234743
200248,0440224764 0440220602 0440241537 044022165X 0440236673 0142001740 0553260111 0440211727 0440241073 044023722X
200250,0316601950 0375727345 0446672211 0142000205 0385265700 0452282829 0671038184 0060959037 0060987561 038533334X
200252,0515136379 0515136530 0373218966 0373218397 0373218192 0515135062 0446613436 0515128554 051513628X 0451207947
200300,0451526341 0312966970 0312966091 0671001795 0679745203 0399144463 0312976275 0140254544 0061009059 0451524934
200315,0553572997 0385504209 0553208845 0553268880 0451524934 0375706771 0316601950 0385484518 0316569321 0446310786
200323,0385484518 044021145X 0345339703 0446310786 0440221471 0345339738 0440998050 0345342968 0380012863 0553296981
200394,0671038184 0399148027 0385475721 0375502238 0671510053 0375412530 0375412824 0345438329 0060976845 0375726403
200402,0316666343 0385504209 0671027360 044023722X 0142001740 0679781587 0440241073 0312195516 0440241537 0345413903
200408,2253063339 2253150711 2253044903 2266023039 2290311782 2070360024 2205054252 2253057843 2070408507 2253005274
200422,0385504209 0316666343 0312291639 0515130389 0345417623 0312995423 0446612545 0671004530 0440234743 0142001740
200493,0385504209 044023722X 0385508042 0385511612 0316693006 0385503822 0345339681 0385424728 0316666009 0446612790
200508,0312195516 0060930535 0446672211 0060976845 0375707972 0440226430 0375706771 0671003755 0316666343 0316601950
200556,0671027360 0156027321 0312995423 0316666343 0060938455 0312263120 0312282990 0440241537 0385511612 0345339703
200557,0440222656 0440221471 044022165X 0440211727 0440214041 0440213525 0385504209 0440226430 0446605239 044023722X
200568,059035342X 0399144463 067976402X 0316666343 0345342968 059045367X 0439136369 059048351X 0375502025 0439064872
200583,0060987103 0345361792 0385486804 0156027321 0142001740 0064407667 0345353145 0385492081 0441003257 0380789035
200585,0451524934 0345339738 0451526341 0060929871 0345348036 0345339711 0345337662 002542730X 0440180295 0140620222
200607,0060976845 0375727345 0316284955 0316601950 0804106304 0060959037 0671021001 0452282829 0440226430 0385484518
200618,0316666343 0066214122 0060392452 0804106304 0151008116 0316284955 0399144463 0553296981 0345443284 0439064872
200631,0099771519 0345337662 0590660543 0345313860 0140298479 0345351525 0452283205 0064471837 0452280621 0330332775
200643,0385504209 0316769487 0312278586 0316777730 0451524934 0446310786 0451163966 038549081X 0316776963 0671027360
200650,0684801523 0679723161 0375707972 0060929871 0060930535 0316769487 0446609404 0060929790 0451191145 0345342968
200674,0440224675 0440224764 0446601241 044022165X 0440206154 0440214041 0440226430 0446604801 0316769487 044651652X
200679,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
200707,067976402X 0380789019 0679781587 0060976845 0679745203 0060977493 0786817070 0552124753 0517149257 0786867647
200772,067976402X 0452282829 044023722X 0060959037 0060930535 038082101X 0452282152 044021145X 0375707972 0316601950
200814,0099771519 0312291639 0060502258 0446310786 0316666343 0385335482 0440211727 0804106304 067102423X 0440226430
200876,0345342968 0671510053 0452264464 0385474547 0553572997 067976402X 0330332775 0140440046 0441569595 0060929871
200918,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
200978,0553296981 0671003755 0446605239 0440206154 0446606812 0316780375 0452264464 006101351X 0451156609 0671041789
200993,0552137030 0552131067 0552128481 0552124753 0552131075 0552131059 0552140295 0552134651 0552134627 0552140287
201017,043935806X 0060987529 0553274295 0070212570 0375705856 0553573136 0060987103 0064407667 0385493800 0140374248
201036,0142001740 0312195516 0060976845 0316601950 0385722206 0312305060 0375726403 0060934417 068484477X 0743418174
201042,0156007754 0316769487 0375700757 0684874350 014023313X 055337933X 0060929790 0140042598 0345368754 0440180295
201058,0440226430 0671011367 0385504209 0312995423 0446603589 0515132020 044651652X 0446606324 051513287X 0446609404
201128,0449005615 0312278586 0316096199 0679731148 0375705856 0060987529 0375725784 0786868716 0060958022 0316666343
201141,0142001740 0156027321 039592720X 0312305060 0452282152 0385490445 0312291639 0449005615 044023722X 0679781587
201154,0553582747 0312995423 0312278586 0446610399 0425144429 0446611867 0345444884 0425153975 0345441036 0786868716
201209,3442541751 3492045170 3423201509 3150000017 3423202327 325722575X 3257229534 3423202947 3426029553 3257227809
201290,0590353403 043935806X 0439139600 0439064864 0684801523 0440225701 0060958022 0439136350 0060929871 0451183665
201323,0316769487 0380789019 0380789035 0671041789 0060987529 0345342968 0441003257 0671027360 0316777730 0060938455
201353,0590494457 0590466194 059045367X 0590483455 0590494465 0399144463 0385504209 0590453653 059035342X 0590568868
201383,0440241073 0345417623 0440234743 0440236673 0316666343 0385503822 0345353145 0312291639 0060987103 0440220602
201404,044651652X 0786881852 0671250671 1558744150 155874262X 0553581554 0553579983 0446610038 1558746161 0670880728
201427,0425169863 0679781587 0380718340 0425147622 0345339681 0425175405 0449219461 0060938455 0440220602 044023722X
201447,0440213525 044021145X 0140293248 0385336179 0385335881 0440226430 0312983824 014028009X 0316284955 0060096195
201470,0330367358 0099771519 0156027321 000649840X 0099747200 0590660543 0552996181 0552998486 0099279274 0552996009
201475,059035342X 0439136369 0312195516 0439139600 043935806X 0385504209 0439139597 0439136350 0439064864 0446608955
201492,0345342968 0060502258 0142001740 0385479565 0345439104 0385492081 0452269571 0312291639 067976402X 0679745203
201519,0060938455 0316777730 0375725784 038550926X 0312278586 0671027360 0385424728 0316776963 0553208845 0670892963
201521,0671695126 0312195516 0316666343 0671695169 0671670689 0671695142 0312291639 0671534718 0671729411 0671534734
201526,0060502258 0553274295 0380002930 0440998050 0440498058 0684801523 0451524934 0684874350 0671003755 0451526341
201532,0375700757 0440211727 0452282152 0375705856 0449213943 0440206154 0553273914 0060934417 0446606812 0446605239
201537,0345378482 0345350499 0345370775 0345335465 0345285549 0439064872 0345339681 0345337662 0609610597 0441569595
201548,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
201557,0312924585 0440224675 0345370775 0345378490 0345353145 0060392452 034540288X 0345380371 0066214122 0345391055
201568,0425175405 044023722X 0425180638 0425154092 0425169863 0380718340 0380718332 0446610038 0380710218 0425158616
201575,0312195516 0446610038 0553280368 0449221490 0446605484 0553280341 055357230X 0671793489 0449221504 0312966970
201579,0375727345 0375400117 0345361792 0385490445 0374199698 0345391802 0679781587 0385498802 0449912558 0385474016
201593,0345361792 067976402X 0385492081 0679745203 006101351X 0345424719 0380789035 0062502182 0375707972 0060930535
201598,0451524934 0446310786 0316769487 0440180295 0060929871 0553296981 0553280414 0399501487 0446606812 0684801523
201634,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3426029553 3423202947 3257227809
201641,0060928336 0316601950 0440211727 0446672211 0671021001 0316666343 0440214041 0446605239 0452282152 0385504209
201654,0345370775 0345342968 0316666343 043935806X 0345337662 0060934417 0452282152 0452281903 044651652X 0440220653
201657,0142001740 0060976845 0452282152 0312195516 059035342X 0316666343 0671003755 0345384466 0380789035 0439064872
201673,0385486804 0440234743 0671867156 0671867172 0671004573 0671793489 0671004549 044022165X 0671004530 0671568175
201674,0385504209 0671027360 0446610038 0446612790 0515131229 0312966091 0553582747 0312983271 0385510438 0671001795
201677,0142001740 0316601950 0316569321 0385720106 0385484518 0060976845 0375726403 0385722206 0316789089 0440222656
201684,0345417623 0061009059 0312966091 0345370775 055321313X 0312980140 014029628X 0345413350 0312976275 0345348036
201697,0140293248 0385335482 0446672211 0060928336 0316601950 014028009X 0440226430 0060987561 0312291639 0345361792
201714,0446605239 0671021001 0446610399 0399501487 0440211263 0515131229 0440226430 0446394521 0515130389 0440212561
201724,0312291639 0446672211 0060502258 0440234743 0140293248 0446310786 0375727345 0451526341 0156027321 0060928336
201725,0316666343 0142001740 0671027360 0060934417 0312305060 0060930535 0060938455 0385722206 0375726403 0452283205
201742,044651652X 0553578308 0345301110 0679405283 0345446860 0062502182 006099486X 0316693200 0679441018 0451191145
201751,0140067477 0380789035 0316666343 0553296981 0385504209 0345313860 0380789019 0679735771 0671021001 0399501487
201760,0451167317 0451176464 0451169514 0451184963 0451180232 0451169530 0451169522 0451160525 0451137965 0451177096
201763,0345337662 044651652X 0345342968 0440998050 0060915544 034538475X 0345417623 0446672211 0440221471 0440220602
201768,0440214041 0440211727 0345380371 044022165X 044021145X 0440225701 0345391055 0345370775 0316666343 0345353145
201776,0345370775 0440220602 0345380371 0440213525 0440221471 0345417623 0440206154 0425083837 044023722X 0345337662
201783,0439064872 0590353403 059035342X 0439136369 0446310786 0064407667 0439139600 0380002930 0060256656 0140067477
201792,0316666343 0380789019 0345313860 0316284955 0440414806 0345370775 0689710895 0679893105 0380702843 0440235596
201806,3442541751 3150000017 059035342X 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553
201829,059035342X 0345370775 0439136369 0345380371 0345378482 0439139600 0345391055 0345339681 034540288X 0446606812
201870,044023722X 0066214122 0345402871 0345370775 0345353145 034540288X 0441172717 0156027321 0440241073 0312924585
201908,0316666343 0399144463 0786881852 0440226104 0140067477 0060928336 0877017883 0671003755 0385484518 0380002930
201923,0385335482 0316666343 0140293248 0316096199 0060928336 0385335881 014028009X 0312291639 0446608955 0440226430
201926,0385492081 0345378482 0345353145 0553272535 0786868716 0156027321 0066214122 0345370775 0385486804 0439064872
201969,0425182908 0446667900 0446611212 0380731851 0440241537 0440236703 0449003795 0345447867 0449223612 034541389X
202000,0440221471 0440211727 044021145X 0440224764 0671004107 044022165X 0425170349 0061015725 0440213525 0425143325
202025,0440211263 0385265700 0142000205 0440226430 0375703063 0064407667 0312278586 0060928336 0671021001 0375727345
202036,0440236053 0345452569 0312966970 0345413903 0385484518 0312265867 0070212570 0312976275 0515131229 0446527033
202040,0446605239 0099771519 0446606812 0142001430 000649840X 0330332775 0671727796 0316096199 0684874350 0552996009
202046,8432206407 8445071416 8433969978 8478884955 8420616893 8477204055 8478886451 8420441708 8401328942 8466307125
202058,0385504209 0312995423 0440241537 0671027387 0060930535 0061015725 0440234743 0312263120 043935806X 0385511612
202063,0385504209 0316666343 0452282152 059035342X 0446605239 002542730X 0142001740 0439064872 0440222656 0345370775
202069,0385504209 0375706771 0440236673 044023722X 0440234743 0385505833 0440225701 0345417623 0312195516 0440213525
202073,0060987103 038572179X 0312282990 0151008116 0142001430 0060987529 0375706771 0425180638 0446532231 0345435249
202127,0316284955 0446672211 0316666343 0446605239 0671021001 0316899984 0070212570 0440213525 0440235596 0385484518
202143,0553572997 0380789019 044022165X 1563890119 0345348036 0930289595 0441003257 0553283685 0064407667 0375707972
202147,044022165X 0440224764 044021145X 0440214041 0440213525 0440211727 0440225701 0440236673 0440234743 0440241073
202173,0671027360 0156027321 043935806X 044651652X 0345339681 0345417623 0671027387 0440241537 0345339738 0345342968
202174,0316601950 0060976845 067976402X 0375727345 0345361792 0671003755 0452282152 0345439104 0142000205 0142001740
202182,0446310786 0345342968 0671003755 0316769487 0440180295 0060915544 0440219078 0399501487 0679746048 0553208845
202195,0446610038 0446612790 0440224764 0553579606 0380718340 0553582526 0425154092 0425175405 0446605484 042516098X
202205,0345413369 0345413377 0380789035 059035342X 0064407675 0380789019 0446310786 0060392452 0440418321 0345339681
202212,0836204387 0836218620 0836218256 0836218221 0836218523 0836218051 0836220889 0060976845 0836218663 0836213122
202213,0446672211 0345443284 0671510053 0671021001 0316284955 0316601950 0440241073 0142000205 0316666343 0060976845
202239,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3442092981
202257,0375725784 0385504209 0312421273 0060987103 0375703861 0060930535 0060934417 0060977493 0425172546 0385720955
202269,0385504209 0316666343 0671027360 0345413903 0060392452 0312282990 0380813815 0312421273 0060938455 0385720920
202277,044023722X 0609804138 0312195516 0316601950 0312966091 0312966970 0345438329 014029628X 0375727345 0446670251
202324,0446672211 0671021001 0312195516 0060928336 0452282152 0440226430 0671003755 0060930535 0316666343 0375706771
202346,0316666343 0385504209 0316693006 0060928336 0671021001 0312195516 0375706771 0316603287 0316666009 0316693200
202353,0312195516 0679781587 0446672211 0316666343 0316284955 0385720106 0375707972 0316601950 0446310786 0060921145
202358,0151008116 0060929871 0679723161 0451524934 0316666343 0142001805 0312282990 0441172717 0060977493 0316769487
202381,0312976275 0312966091 0671001795 0312265867 0312265859 0312971346 0312306326 0316603570 0312265840 0385504209
202398,0316096199 0316666343 014028009X 0140293248 0312278586 002542730X 8806143042 0385335482 0743222229 006101351X
202407,0553572997 0446604666 0380789035 0440206154 0375727345 0380727501 0060916508 0385505833 0425143325 0440241413
202447,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
202462,0440214041 044022165X 0425109720 0440211727 0440225701 0425180964 0440234743 0440224764 0345380371 0425143325
202501,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3426029553 3423202947 3257227809
202532,0515128554 0515126772 0515128546 0515131229 0515132020 0440226430 051512317X 0515121843 0515130389 0373218397
202553,0743418174 0312278586 0385335482 0385730586 0446605239 0385335881 0385335830 0066214122 0060096195 014028009X
202564,0099771519 0330332775 000649840X 0552124753 0552137030 0552996009 0552998486 0091867770 0552996181 0330367358
202706,0670868361 0439139597 0590353403 0439136350 0684867621 0684853515 0670844527 0439064864 0380002930 0670839531
202711,0425107469 0345384369 0425144429 0345384350 0425153975 0425142485 0425121259 0451156609 0425104346 0553580221
202738,0440212561 0440215625 0671027360 043935806X 0385511612 0385508042 0743227441 0446611085 0385510438 0440226104
202742,3442541751 3492045170 3150000017 3423202327 3423201509 3257229534 325722575X 3426029553 3442092981 3257227809
202743,0140293248 0312278586 0440226430 014028009X 8806143042 880781210X 0060502258 006101351X 0385335482 8806166484
202764,0099771519 0330332775 8408043641 0140298479 0375725849 0425152251 0156027321 0671880187 0380977788 0552124753
202885,044021145X 0515102652 0515087122 0515090174 0385479565 0380018179 044651652X 0515132020 042516098X 0515111279
202919,0375707972 0316769487 0345313860 0060930535 0345342968 0312195516 0553296981 0316666343 0553274295 0446672211
202942,0156027321 044023722X 0440241537 0380731851 0446612790 0440241073 0345413903 0142001740 0446610038 0316666343
202963,0316666343 0380002930 0312278586 0316284955 0062502182 0380977788 0449212602 0345384466 0452264464 0671003755
203017,0385484518 0345342968 0399501487 0804106304 0446310786 034540288X 0971880107 0451191145 0345391802 068483376X
203031,0140293248 014028009X 006101351X 880781210X 0385335482 8806143042 8845215989 8806166484 8845237303 0312278586
203044,0312195516 0316776963 014028009X 0375726403 0156007754 0312278586 0449911519 0156027321 0060175966 0380813815
203058,0345342968 0345361792 0345350499 0345313860 0345351525 0679745203 014028009X 0380002930 0553277472 0684801523
203074,0316666343 0345361792 0060976845 0385486804 0553582755 059035342X 044651862X 0380789035 0452282152 0439136350
203075,0316769487 0446310786 0451524934 0451526341 043935806X 059035342X 0140067477 0553277472 0140042598 0553296981
203089,0316569321 0446608955 0439064872 0439136369 067976402X 043935806X 0679745203 0380721643 0446606812 0446394521
203161,0345370775 0345353145 044022165X 0345378482 0345380371 0312924585 0440206154 0440220602 0440221471 044021145X
203213,0316666343 0446672211 0060928336 0385335482 0679781587 0142001740 0060976845 0684872153 0440226430 0312195516
203240,0312195516 0060392452 0060987103 0060959037 0064407667 0060930535 0316776963 0316096199 0345337662 0452282152
203280,0553284789 0553279912 0449219364 0449219461 0553280341 0553280368 0449221512 0449221504 0385335881 0440414806
203379,0316569321 0345361792 0375727345 0446527785 0609610597 0142001740 0060987561 0688170528 031242227X 0375726403
203380,0446394521 0375727345 0380018179 0552137030 0140254544 0385492081 000649840X 0451526341 0515128554 0552124753
203392,0452282152 0060928336 0446672211 0061009059 0142001740 0312966970 0312971346 0312980140 0312966091 0312983867
203401,0446612790 0316666009 0440241073 0385503822 0316602906 0446611212 0316693006 0399150897 0385504209 044023722X
203411,0440221471 0440211727 044022165X 0440213525 0440225701 0440214041 044021145X 0440241073 0440234743 0440220602
203422,0446364193 0446612790 0446606189 044023722X 0446608815 0446604801 0446612545 0440234743 0425180638 0451206525
203441,0345353145 0345378490 0345391055 0345380371 034540288X 0440206154 0312924585 0451156609 0440224675 0451177096
203491,0345342968 0399501487 0451524934 0316769487 0060929871 0684801523 0451526341 0451163966 0140177396 0553208845
203502,059035342X 0439136369 0439064872 0446608955 0446310786 0439136350 043935806X 0439064864 0345370775 0439139600
203506,0316666343 0385335482 0679746048 0140293248 0385335881 0316096199 014028009X 0385504209 0156027321 0060976845
203531,0312278586 0671021001 0316666343 0786881852 0142000205 0440204887 0060502258 0553277472 0316769487 0449212602
203533,0312195516 0060930535 0452269571 0060921145 0385504209 0142001805 0385335482 0312291639 0060977493 0060987103
203542,0385504209 0140298479 0553582763 0312278586 0440998050 0440226430 0141000198 0316096199 0446604666 0671027360
203566,014025448X 0553572997 044651652X 0316569321 0380718340 0345443284 0316969680 0316666009 0070212570 0060930535
203567,0140293248 014028009X 006101351X 880781210X 8845215989 0312422156 0316096199 8806143042 8806166484 8845237303
203598,0316666343 0446672211 0385505833 0312278586 0385511612 0446608955 0440241073 0671021001 0385504209 0385508042
203603,0345417623 0060938455 0060392452 0446532231 0066214122 0380788624 044166251X 0553262505 0380789019 0671021001
203618,0553250426 0553289411 0553280945 0345339681 0345370775 0449212602 0345339738 0345339703 0345339711 0345384466
203621,0440211727 0440220602 0452282152 044022165X 0440214041 044021145X 0440213525 0440226430 044023722X 034540288X
203649,0060938455 0671027360 0385504209 0440206154 0316666343 0345339681 0451524934 044022165X 0316777730 0151008116
203651,0440211727 0439139600 0440241073 0440224764 059035342X 0440214041 0440213525 0446608890 044022165X 0439136369
203742,0060938455 0060930535 0679429220 0375707972 0312195516 0525947647 0441003257 0385492081 0449212602 0060932759
203764,044021145X 0440222656 0440213525 0440214041 0440211727 044022165X 0345417623 0345370775 0440220602 0440221471
203799,0385504209 0425083837 006101351X 0373484410 044021145X 0440224764 0425143325 0515128554 0553296981 051512608X
203805,0515131229 051513287X 0515128546 0515126772 0515128554 0515133973 0515130389 0515121843 051512317X 0515135062
203820,0345361792 0440226430 0140067477 0151008116 0439136350 0684874350 0439064864 0446310786 0375726403 0515131229
203825,3442541751 3492045170 3423202327 325722575X 3257229534 3423201509 3423202947 3426029553 3257227809 3442092981
203844,0380789035 0345361792 0345337662 0451191145 0452282152 0140042598 0671510053 0425083837 067976402X 0553375407
203877,0064407667 059035342X 043935806X 0064407683 0440498058 0440414806 0439139597 014131088X 0440998050 0064405842
203900,0440206154 0345378490 0345370775 0316769487 059035342X 0312924585 0440224675 044021145X 0440226430 0440213525
203910,0446310786 043935806X 0439136350 0439064864 0439139597 0446672211 067976402X 0671027360 0061015725 014131088X
203918,0316666343 0446672211 0446310786 0316769487 0440404193 0446608955 0380814021 0440498058 0316776963 014028009X
203935,0380789019 0671510053 0316284955 0441569595 0345391802 0142000205 0380789035 0553580272 0451166892 0446672211
203973,0142001740 0312305060 0385722206 0385504209 0060392452 0446532231 0452282152 0525947647 0156027321 0671027360
204040,0060987103 0515131229 0345417623 051513287X 0060987529 0515132020 0446610038 0373218400 0373244487 051511779X
204044,0345417623 0385503822 0316666009 0441790348 0786868716 0446679593 0385505833 0446611212 0316693200 0451524934
204115,0345417623 0425170349 042510107X 0425180964 0425147363 0425116840 0312995423 0425143325 0425147584 0425109720
204117,0553271636 0449221482 0553279912 0449219461 0449223612 0553284789 0449219364 0553280341 0553279556 0449221504
204124,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 325722575X 3423202947 3426029553 3442092981
204141,0446531332 0316666343 002542730X 0345337662 0312278586 044651652X 0440236991 0385508042 0440221315 0345339711
204167,0345353145 0345380371 0345378490 059035342X 043935806X 067976402X 0312983824 0345370775 0380789035 0312983867
204179,0441172717 0345370775 0060987103 0316769487 0441569595 0345338588 0441104029 0451169530 0553375407 0380012863
204205,0671027360 0525947647 0316603570 0385504209 0553802496 0671027387 0553250426 0842329218 0525947299 0345452577
204255,0446672211 0312195516 0345337662 0385484518 0142001740 0060976845 0440236673 0679781587 0316284955 059035342X
204285,0345353145 0345391055 0345378490 0425121259 0345386108 0425128164 0440214041 0451177096 0345370775 0425107469
204311,0060915544 0446310786 0553279378 0440224764 0156528207 0671004107 0679745203 0446604666 0345417623 0312201656
204316,0385504209 0312995423 0345436911 0451403703 0671027360 0440236703 0451197399 0060930535 0451203771 0449003795
204333,0440220602 0440211727 044021145X 0440221471 0440234743 0440214041 0345370775 0440213525 0440224764 0446532231
204359,0679429220 0590353403 0439064864 0439139597 0451526341 0440226430 0064407675 0786881852 0439064872 0446310786
204363,0061009059 0312966091 0312966970 0312980140 0312976275 0671001795 0312265859 0312983271 0312306326 0312265867
204366,0156027321 0375706771 0060928336 0316666343 0316569321 0452260116 0312195516 0375702709 0671003755 0142001430
204377,0452282152 044023722X 0451166892 059035342X 0060930535 0142001740 0345443284 0446607657 0060987103 0452284449
204391,044651652X 0385484518 0316601950 0140298479 0679746048 0451166582 0446310786 0316777722 0140185216 0451163966
204393,0316666343 0312195516 0439064872 059035342X 0385484518 0842329242 0446672211 0446608955 0440226430 0312278586
204448,0385335482 0385336179 0316284955 0060502258 0140293248 0316769487 0446670251 0671021001 043935806X 0446532231
204452,0312291639 0142001740 0060987103 0385722206 0375700757 044023722X 0316769487 0312305060 038079487X 0385335482
204455,0425147622 0425175405 0385508042 0385503822 0399146253 0385497466 0380718340 0425154092 0316693200 0316969680
204457,0316601950 0061009059 0060930535 0312980140 0312265859 0375700757 0385490992 0316569321 0671001795 0312195516
204458,0679781587 0316569321 0142001740 0060930535 0060188731 0312305060 0316789089 0060199652 0060391626 0671003755
204470,0312195516 0316666343 0375726403 0452282152 0060934417 038572179X 0345438329 0375412824 0060930535 0446675059
204474,0446532231 0446611212 0312195516 0446612790 0446610100 0060392452 0425178765 0345413903 0312983271 059035342X
204507,0786881852 0684874350 0385493800 0385484518 0345361792 0060392452 0060987529 043935806X 006101351X 0375707972
204571,055321313X 0440998050 0553213148 0670892963 0440220653 0385730586 0064400557 0553211404 0446605239 0020442203
204591,0515131229 051513287X 0515133973 042518630X 0449212602 0425183971 0515135739 0345370775 0425189031 0515132020
204619,0316666343 0312195516 0156027321 0142001740 0679781587 0671027360 0452282152 0385486804 059035342X 0439136369
204622,0156027321 0142001740 0385484518 0316096199 059035342X 044023722X 0060392452 0316666343 0312195516 0679781587
204660,0312195516 0679781587 0385504209 0316601950 0385484518 0060928336 0316096199 0142001740 0671003755 0786881852
204663,0446310786 0452264464 0385722206 059035342X 037582233X 0553572997 0440498058 0345342968 0671003755 0060959037
204676,0446310786 0316769487 0451524934 0399501487 0440180295 0451526341 0345339711 0345339738 0451191145 0440498058
204696,0385492081 059035342X 0312995423 0439136369 0446604666 0671027387 0425191184 0671027360 0449003795 0345417623
204698,0060928336 0446672211 0316601950 0385504209 0671021001 0060938455 0452282152 0345337662 0679781587 0060959037
204748,0425154092 0425175405 0380718340 0425147622 0425169863 0449221482 0380710218 0425180638 0449219364 0380718332
204790,0446610038 0440220602 044023722X 0446604801 0440211727 0446605484 0446611212 0446607657 0440221471 0385504209
204802,0060930535 0142001805 038079487X 0345438329 0375707972 0316780375 0385335482 0060977493 0446670251 0140293248
204804,0553579606 0425158616 055356451X 0425154092 0553571885 0446611808 0553561618 0553569910 0671867113 0446609404
204813,0156027321 0452282152 0312305060 0399149155 0515136530 0060934417 0375726403 0345438329 0312265867 0515131229
204822,0842329129 0842329218 0842329250 0312195516 0345337662 0439064872 0842329269 0385484518 0316666343 0842329277
204825,3150000017 3423202327 3423201509 325722575X 3423202947 3257229534 3426029553 3442092981 3257227809 3404148665
204844,0440236673 0446672211 0440241073 0316666343 0385484518 0060959037 0312195516 0316601950 0375706771 0440225701
204864,0553572997 0375725784 0446670251 0345350499 0671027360 0375703861 0156007479 0345313860 0425152251 042516098X
204909,0446672211 0141000198 0345384466 044651652X 0140298479 0345443284 0060391626 0671003755 0316601950 0060928336
204929,0385504209 0440236673 0440220602 0440241073 044022165X 0671027360 0440234743 0061015725 044021145X 0440224764
204936,0312291639 0449005615 0060934417 0060987103 0440235596 0452282152 0061009059 0060987529 0385722206 0440414806
204946,0099771519 0060938455 0684874350 0552137030 0060958022 0590660543 0590112899 0330367358 0330332775 0749397543
204949,0743418174 0385504209 0452282152 0316666343 0099747200 080410526X 0446605239 002542730X 0156027321 0399150897
204959,0553250531 0316666343 0553250426 0553289411 0609610597 0553280945 0345417623 0449005615 0517580497 038549081X
204964,0345313860 0345384466 0312278586 034538475X 0446670251 0671003755 0060938455 0345351525 0380002930 0345301110
204968,0440498058 0440487617 0440405483 0064400557 0380714752 0394820371 0345348036 0345339681 0440998050 0553274295
204972,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
204978,0451526341 0060928336 0446310786 0060930187 0375707972 0312291639 0451524934 0060938455 0446672211 0451163966
205037,0345370775 0345353145 0345339738 0345339703 0345378490 0345339711 0345339681 0671021001 0440206154 0446605239
205072,0345353145 0061009059 0553560735 0312966091 0671741454 0671020781 0671733893 0671042394 0671042386 0345417623
205085,0671021001 0312195516 0316601950 0446605239 0316666343 0440226430 0375727345 0060976845 044651652X 0375706771
205145,0312195516 0452282152 0679781587 0060976845 0142001805 0375700757 0312305060 0316601950 0345387651 0385504209
205153,0099771519 0451166892 034540288X 0375406530 0156711427 0451526341 0374199698 0446604801 0316777722 067088300X
205166,0671027360 0156027321 0671027387 0345417623 0312195516 0312263120 044023722X 0440234743 0061015725 0142001805
205179,044021145X 0380002930 0451190491 0312274920 0345389964 0312983824 0440221471 0684801523 0451190521 0451190548
205188,0140254544 0316601950 0140257934 067976402X 0140265686 0385492081 0345361792 0452282152 0140270590 0060976845
205197,0345313860 0345337662 0345384466 0060928336 0316777730 0060938455 0060987529 0345351525 0142001740 0679781587
205226,0743418174 0316666343 0316569321 0316666009 0316096199 0786868716 0743211375 0060391626 0553272535 0671003755
205260,0552124753 0552131067 0552137030 0552145424 0552134627 0552140295 0552134651 0552134643 0552134635 0552134619
205281,0446608955 0385511612 0553296981 0446610399 0385508042 0385505833 0679746048 0446531332 0316666343 0312278586
205285,0375727345 0316601950 0380730138 0060987561 0385505833 0142000205 0060959037 0060928336 0385265700 0142004235
205355,0316666343 0385335482 0316096199 0440226430 0316776963 0142001740 038550926X 0385336179 0670880728 014028009X
205356,0312983271 0440241537 044023722X 0312983867 0312980140 0440241073 0312983298 0312971346 0452282152 0312306326
205360,0671510053 067976402X 038550120X 0446608955 0553279912 0060928336 0385503822 0375400117 0679746048 014028009X
205383,0330332775 0099771519 000649840X 0552998001 0590660543 0552996181 0091867770 0446532231 0552996009 0099279274
205389,0142001740 0385504209 0316969680 0316666343 0375727345 0316693006 0385505833 0385503822 0142000205 0446679593
205426,0316769487 0060987529 043935806X 0440206154 0451188462 0671042858 0451176464 0451167317 0425105334 0439139597
205448,0679781587 0743418174 0804106304 0151008116 044023722X 0553275976 0425154092 0440206154 0440224675 0380018179
205473,0439064872 059035342X 0439139600 0439136369 0312966970 0671001795 044651652X 0312966091 0070212570 0380789035
205483,0385504209 0156027321 0316666343 044023722X 0451524934 044022165X 0151008116 0060929871 0452282152 0440221471
205487,0380002930 002542730X 0375727345 0552124753 0061020648 0552131075 0064472272 0552128481 0413537900 0552134619
205502,0316769487 0446310786 044021145X 0070212570 0684801523 0671003755 0452269571 0345313860 0451524934 0060929871
205503,0380789035 0385722206 0142001740 0385474016 0452282152 0060958022 0380789019 0671510053 0449005615 0671003755
205505,0439136369 059035342X 0553582755 0060987529 0425144429 0553580221 0439064872 0679781587 0316666343 0345337662
205520,0440220602 044021145X 006101351X 0440221471 0345370775 0345402871 0345380371 044651652X 0345353145 0345378482
